/home/double/auto_encoder-object-detection/images/1085.jpg,52,100,156,204
/home/double/auto_encoder-object-detection/images/1086.jpg,51,16,241,206
/home/double/auto_encoder-object-detection/images/1087.jpg,24,45,158,179
/home/double/auto_encoder-object-detection/images/1088.jpg,110,29,250,169
/home/double/auto_encoder-object-detection/images/1089.jpg,101,31,159,89
/home/double/auto_encoder-object-detection/images/1090.jpg,122,68,188,134
/home/double/auto_encoder-object-detection/images/1091.jpg,7,99,69,161
/home/double/auto_encoder-object-detection/images/1092.jpg,10,163,96,249
/home/double/auto_encoder-object-detection/images/1093.jpg,117,117,183,183
/home/double/auto_encoder-object-detection/images/1094.jpg,3,84,129,210
/home/double/auto_encoder-object-detection/images/1095.jpg,58,83,210,235
/home/double/auto_encoder-object-detection/images/1096.jpg,47,78,199,230
/home/double/auto_encoder-object-detection/images/1097.jpg,119,66,179,126
/home/double/auto_encoder-object-detection/images/1098.jpg,95,99,187,191
/home/double/auto_encoder-object-detection/images/1099.jpg,48,170,104,226
/home/double/auto_encoder-object-detection/images/1100.jpg,54,60,120,126
/home/double/auto_encoder-object-detection/images/1101.jpg,158,72,236,150
/home/double/auto_encoder-object-detection/images/1102.jpg,51,27,131,107
/home/double/auto_encoder-object-detection/images/1103.jpg,159,6,215,62
/home/double/auto_encoder-object-detection/images/1104.jpg,185,14,249,78
/home/double/auto_encoder-object-detection/images/1105.jpg,50,117,120,187
/home/double/auto_encoder-object-detection/images/1106.jpg,121,21,235,135
/home/double/auto_encoder-object-detection/images/1107.jpg,180,20,240,80
/home/double/auto_encoder-object-detection/images/1108.jpg,4,29,86,111
/home/double/auto_encoder-object-detection/images/1109.jpg,57,7,115,65
/home/double/auto_encoder-object-detection/images/1110.jpg,159,159,245,245
/home/double/auto_encoder-object-detection/images/1111.jpg,48,198,98,248
/home/double/auto_encoder-object-detection/images/1112.jpg,26,104,86,164
/home/double/auto_encoder-object-detection/images/1113.jpg,185,139,245,199
/home/double/auto_encoder-object-detection/images/1114.jpg,52,100,198,246
/home/double/auto_encoder-object-detection/images/1115.jpg,121,91,223,193
/home/double/auto_encoder-object-detection/images/1116.jpg,10,108,68,166
/home/double/auto_encoder-object-detection/images/1117.jpg,41,155,111,225
/home/double/auto_encoder-object-detection/images/1118.jpg,1,84,157,240
/home/double/auto_encoder-object-detection/images/1119.jpg,139,5,193,59
/home/double/auto_encoder-object-detection/images/1120.jpg,61,100,209,248
/home/double/auto_encoder-object-detection/images/1121.jpg,162,122,244,204
/home/double/auto_encoder-object-detection/images/1122.jpg,75,67,131,123
/home/double/auto_encoder-object-detection/images/1123.jpg,172,149,232,209
/home/double/auto_encoder-object-detection/images/1124.jpg,33,17,211,195
/home/double/auto_encoder-object-detection/images/1125.jpg,13,93,71,151
/home/double/auto_encoder-object-detection/images/1126.jpg,100,71,210,181
/home/double/auto_encoder-object-detection/images/1127.jpg,118,38,208,128
/home/double/auto_encoder-object-detection/images/1128.jpg,57,93,129,165
/home/double/auto_encoder-object-detection/images/1129.jpg,11,135,63,187
/home/double/auto_encoder-object-detection/images/1130.jpg,100,32,176,108
/home/double/auto_encoder-object-detection/images/1131.jpg,82,0,224,142
/home/double/auto_encoder-object-detection/images/1132.jpg,87,50,255,218
/home/double/auto_encoder-object-detection/images/1133.jpg,68,57,138,127
/home/double/auto_encoder-object-detection/images/1134.jpg,167,88,227,148
/home/double/auto_encoder-object-detection/images/1135.jpg,132,183,192,243
/home/double/auto_encoder-object-detection/images/1136.jpg,7,75,83,151
/home/double/auto_encoder-object-detection/images/1137.jpg,116,191,180,255
/home/double/auto_encoder-object-detection/images/1138.jpg,39,126,155,242
/home/double/auto_encoder-object-detection/images/1139.jpg,3,4,63,64
/home/double/auto_encoder-object-detection/images/1140.jpg,67,59,205,197
/home/double/auto_encoder-object-detection/images/1141.jpg,3,114,111,222
/home/double/auto_encoder-object-detection/images/1142.jpg,13,125,65,177
/home/double/auto_encoder-object-detection/images/1143.jpg,80,165,140,225
/home/double/auto_encoder-object-detection/images/1144.jpg,45,10,203,168
/home/double/auto_encoder-object-detection/images/1145.jpg,5,80,61,136
/home/double/auto_encoder-object-detection/images/1146.jpg,66,107,204,245
/home/double/auto_encoder-object-detection/images/1147.jpg,172,178,244,250
/home/double/auto_encoder-object-detection/images/1148.jpg,33,191,95,253
/home/double/auto_encoder-object-detection/images/1149.jpg,120,0,244,124
/home/double/auto_encoder-object-detection/images/1150.jpg,124,7,188,71
/home/double/auto_encoder-object-detection/images/1151.jpg,110,167,198,255
/home/double/auto_encoder-object-detection/images/1152.jpg,32,7,152,127
/home/double/auto_encoder-object-detection/images/1153.jpg,116,12,212,108
/home/double/auto_encoder-object-detection/images/1154.jpg,68,130,148,210
/home/double/auto_encoder-object-detection/images/1155.jpg,133,59,253,179
/home/double/auto_encoder-object-detection/images/1156.jpg,43,107,139,203
/home/double/auto_encoder-object-detection/images/1157.jpg,128,28,208,108
/home/double/auto_encoder-object-detection/images/1158.jpg,41,12,221,192
/home/double/auto_encoder-object-detection/images/1159.jpg,155,109,243,197
/home/double/auto_encoder-object-detection/images/1160.jpg,44,168,100,224
/home/double/auto_encoder-object-detection/images/1161.jpg,4,13,60,69
/home/double/auto_encoder-object-detection/images/1162.jpg,11,143,111,243
/home/double/auto_encoder-object-detection/images/1163.jpg,177,111,253,187
/home/double/auto_encoder-object-detection/images/1164.jpg,131,48,223,140
/home/double/auto_encoder-object-detection/images/1165.jpg,76,20,200,144
/home/double/auto_encoder-object-detection/images/1166.jpg,198,32,250,84
/home/double/auto_encoder-object-detection/images/1167.jpg,59,174,129,244
/home/double/auto_encoder-object-detection/images/1168.jpg,37,23,197,183
/home/double/auto_encoder-object-detection/images/1169.jpg,84,21,222,159
/home/double/auto_encoder-object-detection/images/1170.jpg,0,125,72,197
/home/double/auto_encoder-object-detection/images/1171.jpg,86,3,192,109
/home/double/auto_encoder-object-detection/images/1172.jpg,89,44,149,104
/home/double/auto_encoder-object-detection/images/1173.jpg,19,189,81,251
/home/double/auto_encoder-object-detection/images/1174.jpg,117,45,227,155
/home/double/auto_encoder-object-detection/images/1175.jpg,185,172,249,236
/home/double/auto_encoder-object-detection/images/1176.jpg,110,38,170,98
/home/double/auto_encoder-object-detection/images/1177.jpg,48,4,112,68
/home/double/auto_encoder-object-detection/images/1178.jpg,93,80,199,186
/home/double/auto_encoder-object-detection/images/1179.jpg,97,73,179,155
/home/double/auto_encoder-object-detection/images/1180.jpg,101,43,185,127
/home/double/auto_encoder-object-detection/images/1181.jpg,95,72,167,144
/home/double/auto_encoder-object-detection/images/1182.jpg,196,95,248,147
/home/double/auto_encoder-object-detection/images/1183.jpg,103,153,205,255
/home/double/auto_encoder-object-detection/images/1184.jpg,147,11,247,111
/home/double/auto_encoder-object-detection/images/1185.jpg,8,38,176,206
/home/double/auto_encoder-object-detection/images/1186.jpg,163,107,223,167
/home/double/auto_encoder-object-detection/images/1187.jpg,115,5,171,61
/home/double/auto_encoder-object-detection/images/1188.jpg,114,27,242,155
/home/double/auto_encoder-object-detection/images/1189.jpg,33,68,193,228
/home/double/auto_encoder-object-detection/images/1190.jpg,7,113,61,167
/home/double/auto_encoder-object-detection/images/1191.jpg,164,81,246,163
/home/double/auto_encoder-object-detection/images/1192.jpg,2,18,92,108
/home/double/auto_encoder-object-detection/images/1193.jpg,127,40,235,148
/home/double/auto_encoder-object-detection/images/1194.jpg,62,45,112,95
/home/double/auto_encoder-object-detection/images/1195.jpg,111,97,203,189
/home/double/auto_encoder-object-detection/images/1196.jpg,138,47,254,163
/home/double/auto_encoder-object-detection/images/1197.jpg,87,78,231,222
/home/double/auto_encoder-object-detection/images/1198.jpg,1,109,137,245
/home/double/auto_encoder-object-detection/images/1199.jpg,27,38,207,218
/home/double/auto_encoder-object-detection/images/1200.jpg,17,65,125,173
/home/double/auto_encoder-object-detection/images/1201.jpg,5,170,67,232
/home/double/auto_encoder-object-detection/images/1202.jpg,83,115,161,193
/home/double/auto_encoder-object-detection/images/1203.jpg,117,110,211,204
/home/double/auto_encoder-object-detection/images/1204.jpg,7,135,63,191
/home/double/auto_encoder-object-detection/images/1205.jpg,15,63,101,149
/home/double/auto_encoder-object-detection/images/1206.jpg,11,74,73,136
/home/double/auto_encoder-object-detection/images/1207.jpg,127,10,217,100
/home/double/auto_encoder-object-detection/images/1208.jpg,151,147,207,203
/home/double/auto_encoder-object-detection/images/1209.jpg,123,161,209,247
/home/double/auto_encoder-object-detection/images/1210.jpg,4,141,90,227
/home/double/auto_encoder-object-detection/images/1211.jpg,13,51,115,153
/home/double/auto_encoder-object-detection/images/1212.jpg,57,164,145,252
/home/double/auto_encoder-object-detection/images/1213.jpg,56,1,118,63
/home/double/auto_encoder-object-detection/images/1214.jpg,153,169,225,241
/home/double/auto_encoder-object-detection/images/1215.jpg,52,54,174,176
/home/double/auto_encoder-object-detection/images/1216.jpg,130,133,236,239
/home/double/auto_encoder-object-detection/images/1217.jpg,133,107,253,227
/home/double/auto_encoder-object-detection/images/1218.jpg,33,10,115,92
/home/double/auto_encoder-object-detection/images/1219.jpg,118,152,190,224
/home/double/auto_encoder-object-detection/images/1220.jpg,113,42,251,180
/home/double/auto_encoder-object-detection/images/1221.jpg,30,48,128,146
/home/double/auto_encoder-object-detection/images/1222.jpg,36,69,184,217
/home/double/auto_encoder-object-detection/images/1223.jpg,23,153,105,235
/home/double/auto_encoder-object-detection/images/1224.jpg,120,163,176,219
/home/double/auto_encoder-object-detection/images/1225.jpg,38,83,176,221
/home/double/auto_encoder-object-detection/images/1226.jpg,189,87,251,149
/home/double/auto_encoder-object-detection/images/1227.jpg,119,105,203,189
/home/double/auto_encoder-object-detection/images/1228.jpg,107,157,185,235
/home/double/auto_encoder-object-detection/images/1229.jpg,122,149,226,253
/home/double/auto_encoder-object-detection/images/1230.jpg,6,133,72,199
/home/double/auto_encoder-object-detection/images/1231.jpg,149,79,215,145
/home/double/auto_encoder-object-detection/images/1232.jpg,184,136,244,196
/home/double/auto_encoder-object-detection/images/1233.jpg,126,110,204,188
/home/double/auto_encoder-object-detection/images/1234.jpg,11,122,61,172
/home/double/auto_encoder-object-detection/images/1235.jpg,65,96,217,248
/home/double/auto_encoder-object-detection/images/1236.jpg,113,109,225,221
/home/double/auto_encoder-object-detection/images/1237.jpg,8,101,58,151
/home/double/auto_encoder-object-detection/images/1238.jpg,105,68,161,124
/home/double/auto_encoder-object-detection/images/1239.jpg,6,146,72,212
/home/double/auto_encoder-object-detection/images/1240.jpg,186,93,236,143
/home/double/auto_encoder-object-detection/images/1241.jpg,13,4,115,106
/home/double/auto_encoder-object-detection/images/1242.jpg,190,68,254,132
/home/double/auto_encoder-object-detection/images/1243.jpg,100,5,162,67
/home/double/auto_encoder-object-detection/images/1244.jpg,40,125,166,251
/home/double/auto_encoder-object-detection/images/1245.jpg,124,193,182,251
/home/double/auto_encoder-object-detection/images/1246.jpg,95,5,161,71
/home/double/auto_encoder-object-detection/images/1247.jpg,16,92,122,198
/home/double/auto_encoder-object-detection/images/1248.jpg,84,171,152,239
/home/double/auto_encoder-object-detection/images/1249.jpg,19,6,149,136
/home/double/auto_encoder-object-detection/images/1250.jpg,108,132,206,230
/home/double/auto_encoder-object-detection/images/1251.jpg,35,40,125,130
/home/double/auto_encoder-object-detection/images/1252.jpg,47,84,203,240
/home/double/auto_encoder-object-detection/images/1253.jpg,177,80,253,156
/home/double/auto_encoder-object-detection/images/1254.jpg,48,46,102,100
/home/double/auto_encoder-object-detection/images/1255.jpg,9,114,105,210
/home/double/auto_encoder-object-detection/images/1256.jpg,164,186,222,244
/home/double/auto_encoder-object-detection/images/1257.jpg,135,5,193,63
/home/double/auto_encoder-object-detection/images/1258.jpg,4,53,122,171
/home/double/auto_encoder-object-detection/images/1259.jpg,67,21,141,95
/home/double/auto_encoder-object-detection/images/1260.jpg,185,136,253,204
/home/double/auto_encoder-object-detection/images/1261.jpg,93,13,155,75
/home/double/auto_encoder-object-detection/images/1262.jpg,146,107,230,191
/home/double/auto_encoder-object-detection/images/1263.jpg,179,123,241,185
/home/double/auto_encoder-object-detection/images/1264.jpg,99,191,149,241
/home/double/auto_encoder-object-detection/images/1265.jpg,132,91,248,207
/home/double/auto_encoder-object-detection/images/1266.jpg,20,90,80,150
/home/double/auto_encoder-object-detection/images/1267.jpg,177,159,253,235
/home/double/auto_encoder-object-detection/images/1268.jpg,89,31,241,183
/home/double/auto_encoder-object-detection/images/1269.jpg,111,114,185,188
/home/double/auto_encoder-object-detection/images/1270.jpg,81,42,247,208
/home/double/auto_encoder-object-detection/images/1271.jpg,150,86,212,148
/home/double/auto_encoder-object-detection/images/1272.jpg,130,188,182,240
/home/double/auto_encoder-object-detection/images/1273.jpg,14,39,124,149
/home/double/auto_encoder-object-detection/images/1274.jpg,91,169,173,251
/home/double/auto_encoder-object-detection/images/1275.jpg,46,65,210,229
/home/double/auto_encoder-object-detection/images/1276.jpg,30,129,142,241
/home/double/auto_encoder-object-detection/images/1277.jpg,112,58,178,124
/home/double/auto_encoder-object-detection/images/1278.jpg,30,99,92,161
/home/double/auto_encoder-object-detection/images/1279.jpg,73,172,145,244
/home/double/auto_encoder-object-detection/images/1280.jpg,174,18,234,78
/home/double/auto_encoder-object-detection/images/1281.jpg,115,0,219,104
/home/double/auto_encoder-object-detection/images/1282.jpg,147,119,207,179
/home/double/auto_encoder-object-detection/images/1283.jpg,10,29,66,85
/home/double/auto_encoder-object-detection/images/1284.jpg,48,124,152,228
/home/double/auto_encoder-object-detection/images/1285.jpg,17,110,105,198
/home/double/auto_encoder-object-detection/images/1286.jpg,78,14,174,110
/home/double/auto_encoder-object-detection/images/1287.jpg,125,52,193,120
/home/double/auto_encoder-object-detection/images/1288.jpg,100,163,178,241
/home/double/auto_encoder-object-detection/images/1289.jpg,17,68,69,120
/home/double/auto_encoder-object-detection/images/1290.jpg,17,13,105,101
/home/double/auto_encoder-object-detection/images/1291.jpg,51,20,125,94
/home/double/auto_encoder-object-detection/images/1292.jpg,95,139,191,235
/home/double/auto_encoder-object-detection/images/1293.jpg,39,66,109,136
/home/double/auto_encoder-object-detection/images/1294.jpg,7,102,71,166
/home/double/auto_encoder-object-detection/images/1295.jpg,125,190,185,250
/home/double/auto_encoder-object-detection/images/1296.jpg,13,90,69,146
/home/double/auto_encoder-object-detection/images/1297.jpg,114,25,186,97
/home/double/auto_encoder-object-detection/images/1298.jpg,109,24,167,82
/home/double/auto_encoder-object-detection/images/1299.jpg,20,74,194,248
/home/double/auto_encoder-object-detection/images/1300.jpg,158,64,224,130
/home/double/auto_encoder-object-detection/images/1301.jpg,102,173,152,223
/home/double/auto_encoder-object-detection/images/1302.jpg,147,34,253,140
/home/double/auto_encoder-object-detection/images/1303.jpg,80,66,198,184
/home/double/auto_encoder-object-detection/images/1304.jpg,139,143,217,221
/home/double/auto_encoder-object-detection/images/1305.jpg,42,8,246,212
/home/double/auto_encoder-object-detection/images/1306.jpg,91,29,199,137
/home/double/auto_encoder-object-detection/images/1307.jpg,20,93,108,181
/home/double/auto_encoder-object-detection/images/1308.jpg,94,127,192,225
/home/double/auto_encoder-object-detection/images/1309.jpg,142,9,198,65
/home/double/auto_encoder-object-detection/images/1310.jpg,40,5,106,71
/home/double/auto_encoder-object-detection/images/1311.jpg,10,82,130,202
/home/double/auto_encoder-object-detection/images/1312.jpg,63,108,147,192
/home/double/auto_encoder-object-detection/images/1313.jpg,14,101,108,195
/home/double/auto_encoder-object-detection/images/1314.jpg,0,80,76,156
/home/double/auto_encoder-object-detection/images/1315.jpg,5,15,169,179
/home/double/auto_encoder-object-detection/images/1316.jpg,195,65,251,121
/home/double/auto_encoder-object-detection/images/1317.jpg,182,124,252,194
/home/double/auto_encoder-object-detection/images/1318.jpg,123,10,187,74
/home/double/auto_encoder-object-detection/images/1319.jpg,174,26,234,86
/home/double/auto_encoder-object-detection/images/1320.jpg,167,73,219,125
/home/double/auto_encoder-object-detection/images/1321.jpg,33,199,83,249
/home/double/auto_encoder-object-detection/images/1322.jpg,120,28,188,96
/home/double/auto_encoder-object-detection/images/1323.jpg,168,162,226,220
/home/double/auto_encoder-object-detection/images/1324.jpg,117,181,183,247
/home/double/auto_encoder-object-detection/images/1325.jpg,32,50,148,166
/home/double/auto_encoder-object-detection/images/1326.jpg,194,21,248,75
/home/double/auto_encoder-object-detection/images/1327.jpg,125,12,195,82
/home/double/auto_encoder-object-detection/images/1328.jpg,10,134,76,200
/home/double/auto_encoder-object-detection/images/1329.jpg,70,93,146,169
/home/double/auto_encoder-object-detection/images/1330.jpg,38,65,178,205
/home/double/auto_encoder-object-detection/images/1331.jpg,157,132,245,220
/home/double/auto_encoder-object-detection/images/1332.jpg,195,70,253,128
/home/double/auto_encoder-object-detection/images/1333.jpg,189,114,251,176
/home/double/auto_encoder-object-detection/images/1334.jpg,185,57,235,107
/home/double/auto_encoder-object-detection/images/1335.jpg,89,111,213,235
/home/double/auto_encoder-object-detection/images/1336.jpg,67,14,123,70
/home/double/auto_encoder-object-detection/images/1337.jpg,44,108,168,232
/home/double/auto_encoder-object-detection/images/1338.jpg,88,148,138,198
/home/double/auto_encoder-object-detection/images/1339.jpg,118,9,210,101
/home/double/auto_encoder-object-detection/images/1340.jpg,117,3,255,141
/home/double/auto_encoder-object-detection/images/1341.jpg,108,56,202,150
/home/double/auto_encoder-object-detection/images/1342.jpg,168,19,234,85
/home/double/auto_encoder-object-detection/images/1343.jpg,50,50,152,152
/home/double/auto_encoder-object-detection/images/1344.jpg,154,1,254,101
/home/double/auto_encoder-object-detection/images/1345.jpg,6,162,68,224
/home/double/auto_encoder-object-detection/images/1346.jpg,10,171,62,223
/home/double/auto_encoder-object-detection/images/1347.jpg,3,42,191,230
/home/double/auto_encoder-object-detection/images/1348.jpg,19,70,91,142
/home/double/auto_encoder-object-detection/images/1349.jpg,132,177,210,255
/home/double/auto_encoder-object-detection/images/1350.jpg,36,20,162,146
/home/double/auto_encoder-object-detection/images/1351.jpg,178,79,234,135
/home/double/auto_encoder-object-detection/images/1352.jpg,7,77,99,169
/home/double/auto_encoder-object-detection/images/1353.jpg,47,151,101,205
/home/double/auto_encoder-object-detection/images/1354.jpg,5,25,215,235
/home/double/auto_encoder-object-detection/images/1355.jpg,58,78,224,244
/home/double/auto_encoder-object-detection/images/1356.jpg,123,108,211,196
/home/double/auto_encoder-object-detection/images/1357.jpg,54,32,248,226
/home/double/auto_encoder-object-detection/images/1358.jpg,51,70,109,128
/home/double/auto_encoder-object-detection/images/1359.jpg,177,23,237,83
/home/double/auto_encoder-object-detection/images/1360.jpg,21,121,77,177
/home/double/auto_encoder-object-detection/images/1361.jpg,19,88,121,190
/home/double/auto_encoder-object-detection/images/1362.jpg,65,83,185,203
/home/double/auto_encoder-object-detection/images/1363.jpg,23,83,101,161
/home/double/auto_encoder-object-detection/images/1364.jpg,123,3,231,111
/home/double/auto_encoder-object-detection/images/1365.jpg,105,107,201,203
/home/double/auto_encoder-object-detection/images/1366.jpg,48,6,104,62
/home/double/auto_encoder-object-detection/images/1367.jpg,165,184,227,246
/home/double/auto_encoder-object-detection/images/1368.jpg,130,61,228,159
/home/double/auto_encoder-object-detection/images/1369.jpg,160,163,222,225
/home/double/auto_encoder-object-detection/images/1370.jpg,170,78,226,134
/home/double/auto_encoder-object-detection/images/1371.jpg,179,125,253,199
/home/double/auto_encoder-object-detection/images/1372.jpg,171,64,249,142
/home/double/auto_encoder-object-detection/images/1373.jpg,155,96,235,176
/home/double/auto_encoder-object-detection/images/1374.jpg,168,180,224,236
/home/double/auto_encoder-object-detection/images/1375.jpg,126,27,198,99
/home/double/auto_encoder-object-detection/images/1376.jpg,26,18,204,196
/home/double/auto_encoder-object-detection/images/1377.jpg,110,134,200,224
/home/double/auto_encoder-object-detection/images/1378.jpg,139,109,249,219
/home/double/auto_encoder-object-detection/images/1379.jpg,153,51,209,107
/home/double/auto_encoder-object-detection/images/1380.jpg,16,6,88,78
/home/double/auto_encoder-object-detection/images/1381.jpg,50,119,158,227
/home/double/auto_encoder-object-detection/images/1382.jpg,21,174,99,252
/home/double/auto_encoder-object-detection/images/1383.jpg,29,81,125,177
/home/double/auto_encoder-object-detection/images/1384.jpg,172,75,230,133
/home/double/auto_encoder-object-detection/images/1385.jpg,4,106,60,162
/home/double/auto_encoder-object-detection/images/1386.jpg,103,6,167,70
/home/double/auto_encoder-object-detection/images/1387.jpg,162,160,226,224
/home/double/auto_encoder-object-detection/images/1388.jpg,48,14,210,176
/home/double/auto_encoder-object-detection/images/1389.jpg,135,89,209,163
/home/double/auto_encoder-object-detection/images/1390.jpg,66,181,132,247
/home/double/auto_encoder-object-detection/images/1391.jpg,115,73,207,165
/home/double/auto_encoder-object-detection/images/1392.jpg,66,36,132,102
/home/double/auto_encoder-object-detection/images/1393.jpg,164,0,238,74
/home/double/auto_encoder-object-detection/images/1394.jpg,50,80,106,136
/home/double/auto_encoder-object-detection/images/1395.jpg,16,42,126,152
/home/double/auto_encoder-object-detection/images/1396.jpg,17,181,83,247
/home/double/auto_encoder-object-detection/images/1397.jpg,48,151,138,241
/home/double/auto_encoder-object-detection/images/1398.jpg,3,72,145,214
/home/double/auto_encoder-object-detection/images/1399.jpg,19,48,101,130
/home/double/auto_encoder-object-detection/images/1400.jpg,85,160,151,226
/home/double/auto_encoder-object-detection/images/1401.jpg,90,3,198,111
/home/double/auto_encoder-object-detection/images/1402.jpg,35,5,117,87
/home/double/auto_encoder-object-detection/images/1403.jpg,9,46,79,116
/home/double/auto_encoder-object-detection/images/1404.jpg,187,63,243,119
/home/double/auto_encoder-object-detection/images/1405.jpg,133,134,235,236
/home/double/auto_encoder-object-detection/images/1406.jpg,37,74,177,214
/home/double/auto_encoder-object-detection/images/1407.jpg,21,104,117,200
/home/double/auto_encoder-object-detection/images/1408.jpg,140,49,190,99
/home/double/auto_encoder-object-detection/images/1409.jpg,177,115,243,181
/home/double/auto_encoder-object-detection/images/1410.jpg,52,90,126,164
/home/double/auto_encoder-object-detection/images/1411.jpg,72,169,128,225
/home/double/auto_encoder-object-detection/images/1412.jpg,189,116,247,174
/home/double/auto_encoder-object-detection/images/1413.jpg,173,186,241,254
/home/double/auto_encoder-object-detection/images/1414.jpg,6,65,58,117
/home/double/auto_encoder-object-detection/images/1415.jpg,2,48,72,118
/home/double/auto_encoder-object-detection/images/1416.jpg,14,3,226,215
/home/double/auto_encoder-object-detection/images/1417.jpg,14,91,94,171
/home/double/auto_encoder-object-detection/images/1418.jpg,50,33,118,101
/home/double/auto_encoder-object-detection/images/1419.jpg,191,9,255,73
/home/double/auto_encoder-object-detection/images/1420.jpg,69,86,221,238
/home/double/auto_encoder-object-detection/images/1421.jpg,36,22,230,216
/home/double/auto_encoder-object-detection/images/1422.jpg,16,21,96,101
/home/double/auto_encoder-object-detection/images/1423.jpg,96,113,238,255
/home/double/auto_encoder-object-detection/images/1424.jpg,8,27,60,79
/home/double/auto_encoder-object-detection/images/1425.jpg,119,2,187,70
/home/double/auto_encoder-object-detection/images/1426.jpg,103,89,191,177
/home/double/auto_encoder-object-detection/images/1427.jpg,54,67,174,187
/home/double/auto_encoder-object-detection/images/1428.jpg,2,1,108,107
/home/double/auto_encoder-object-detection/images/1429.jpg,4,1,100,97
/home/double/auto_encoder-object-detection/images/1430.jpg,17,1,177,161
/home/double/auto_encoder-object-detection/images/1431.jpg,4,119,118,233
/home/double/auto_encoder-object-detection/images/1432.jpg,119,97,213,191
/home/double/auto_encoder-object-detection/images/1433.jpg,74,183,140,249
/home/double/auto_encoder-object-detection/images/1434.jpg,181,25,235,79
/home/double/auto_encoder-object-detection/images/1435.jpg,6,31,66,91
/home/double/auto_encoder-object-detection/images/1436.jpg,39,84,101,146
/home/double/auto_encoder-object-detection/images/1437.jpg,60,13,138,91
/home/double/auto_encoder-object-detection/images/1438.jpg,42,64,192,214
/home/double/auto_encoder-object-detection/images/1439.jpg,105,59,245,199
/home/double/auto_encoder-object-detection/images/1440.jpg,131,108,237,214
/home/double/auto_encoder-object-detection/images/1441.jpg,25,11,83,69
/home/double/auto_encoder-object-detection/images/1442.jpg,136,89,254,207
/home/double/auto_encoder-object-detection/images/1443.jpg,153,173,213,233
/home/double/auto_encoder-object-detection/images/1444.jpg,73,190,123,240
/home/double/auto_encoder-object-detection/images/1445.jpg,128,110,230,212
/home/double/auto_encoder-object-detection/images/1446.jpg,45,131,119,205
/home/double/auto_encoder-object-detection/images/1447.jpg,42,18,104,80
/home/double/auto_encoder-object-detection/images/1448.jpg,71,27,193,149
/home/double/auto_encoder-object-detection/images/1449.jpg,12,58,118,164
/home/double/auto_encoder-object-detection/images/1450.jpg,64,179,136,251
/home/double/auto_encoder-object-detection/images/1451.jpg,88,2,212,126
/home/double/auto_encoder-object-detection/images/1452.jpg,11,70,97,156
/home/double/auto_encoder-object-detection/images/1453.jpg,103,151,185,233
/home/double/auto_encoder-object-detection/images/1454.jpg,35,36,187,188
/home/double/auto_encoder-object-detection/images/1455.jpg,121,28,189,96
/home/double/auto_encoder-object-detection/images/1456.jpg,93,58,169,134
/home/double/auto_encoder-object-detection/images/1457.jpg,7,138,77,208
/home/double/auto_encoder-object-detection/images/1458.jpg,154,54,242,142
/home/double/auto_encoder-object-detection/images/1459.jpg,96,73,162,139
/home/double/auto_encoder-object-detection/images/1460.jpg,68,162,132,226
/home/double/auto_encoder-object-detection/images/1461.jpg,68,33,246,211
/home/double/auto_encoder-object-detection/images/1462.jpg,89,41,167,119
/home/double/auto_encoder-object-detection/images/1463.jpg,8,196,58,246
/home/double/auto_encoder-object-detection/images/1464.jpg,187,193,247,253
/home/double/auto_encoder-object-detection/images/1465.jpg,10,99,78,167
/home/double/auto_encoder-object-detection/images/1466.jpg,52,16,200,164
/home/double/auto_encoder-object-detection/images/1467.jpg,35,52,169,186
/home/double/auto_encoder-object-detection/images/1468.jpg,35,140,129,234
/home/double/auto_encoder-object-detection/images/1469.jpg,86,162,148,224
/home/double/auto_encoder-object-detection/images/1470.jpg,166,60,228,122
/home/double/auto_encoder-object-detection/images/1471.jpg,21,121,91,191
/home/double/auto_encoder-object-detection/images/1472.jpg,13,68,103,158
/home/double/auto_encoder-object-detection/images/1473.jpg,80,177,154,251
/home/double/auto_encoder-object-detection/images/1474.jpg,92,124,180,212
/home/double/auto_encoder-object-detection/images/1475.jpg,90,189,142,241
/home/double/auto_encoder-object-detection/images/1476.jpg,192,120,242,170
/home/double/auto_encoder-object-detection/images/1477.jpg,113,1,189,77
/home/double/auto_encoder-object-detection/images/1478.jpg,43,177,109,243
/home/double/auto_encoder-object-detection/images/1479.jpg,40,47,240,247
/home/double/auto_encoder-object-detection/images/1480.jpg,47,121,147,221
/home/double/auto_encoder-object-detection/images/1481.jpg,39,100,115,176
/home/double/auto_encoder-object-detection/images/1482.jpg,93,154,191,252
/home/double/auto_encoder-object-detection/images/1483.jpg,194,136,254,196
/home/double/auto_encoder-object-detection/images/1484.jpg,150,22,220,92
/home/double/auto_encoder-object-detection/images/1485.jpg,20,46,120,146
/home/double/auto_encoder-object-detection/images/1486.jpg,111,11,177,77
/home/double/auto_encoder-object-detection/images/1487.jpg,35,114,147,226
/home/double/auto_encoder-object-detection/images/1488.jpg,77,125,147,195
/home/double/auto_encoder-object-detection/images/1489.jpg,75,35,147,107
/home/double/auto_encoder-object-detection/images/1490.jpg,17,30,87,100
/home/double/auto_encoder-object-detection/images/1491.jpg,5,125,77,197
/home/double/auto_encoder-object-detection/images/1492.jpg,144,32,208,96
/home/double/auto_encoder-object-detection/images/1493.jpg,111,179,179,247
/home/double/auto_encoder-object-detection/images/1494.jpg,131,68,223,160
/home/double/auto_encoder-object-detection/images/1495.jpg,133,14,197,78
